,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,pH,sulphates,other_acids,free sulfur dioxide,total sulfur dioxide,density,alcohol
52,-0.7840044643409482,-1.0914419870082526,0.07764421436540472,-0.9131036100837308,0.02735765103495317,0.6321206978076293,-0.4785879107460866,-0.8616486787063529,-0.5366971638693013,-0.5970641257065129,-1.2328514469598295,0.342270952977178
1171,0.7584319294022891,1.641854903823725,0.9037854400709228,-0.00931665731075216,-0.7433370435424875,-0.4877285698425273,-1.2850251004885622,-0.14535351066863378,-0.8747627819727997,0.03990667317118289,0.23457719613012595,-0.7477661485761627
6329,0.29570101127931786,0.5485361474909337,-0.06004598991884842,-0.7029205978109451,0.3698886264027047,0.2588376085909095,0.059036882415563936,0.3557470011981663,-0.9874513213406324,-0.7386131921237786,0.3679798000474182,-0.4962191251407759
3754,-1.4009790218382432,0.7307559402130657,-1.1615676241928723,-0.7029205978109451,-0.8575140353317379,1.0676176352271372,1.6047081627553088,-0.2394113976453707,-0.08594300639797016,0.2522302727970815,-1.7231060163558238,2.4384961482720633
1112,-0.5526390052794626,-0.7270024015639889,0.14648931650753128,1.3778912236896337,-0.08681934075429737,1.8763976618633615,-0.6129941090364993,-0.6991283217869939,1.3790080053838565,1.0838310379985177,1.2017460745303372,-0.4962191251407759
6381,0.6813101097151273,-0.05886316158283882,0.8349403379287962,-0.8290304051746165,-0.4008060681747361,0.8187622424159905,0.5294585764320078,-0.1536302282136689,-1.381861209128047,-1.835618456857588,0.2412473263260332,0.17457293735358628
4380,-1.1696135627767577,-0.18034302339759348,-0.1977361942031016,0.39003106600754056,-0.1724520845962351,0.5699068496048441,-0.20977551416526152,-0.971877368573656,0.13943407233769542,0.4822475057251383,-0.4591163442396307,0.482019302125137
4778,-1.092491743089596,-0.1499730579439048,-0.8861872156243665,2.9332455145082474,-0.7147927955951748,-1.5453639892898985,-0.8818065056173244,-0.20630452746522945,-0.14228727608188654,-0.1724169264547157,0.7815278721909241,0.048799425635894386
3432,0.44994465065364175,-0.3018228852123481,-0.1977361942031016,-0.4822284349245201,-0.34371757228011074,0.13440991218533896,-1.2178220013433565,0.6476808448567433,0.5901882298090266,0.022213039869024672,-1.0560929967694737,0.8453649998479499
3826,-1.6323444808997294,0.06261670023191547,-0.4042715006294809,0.2849395598711477,-0.629160051753237,1.005403787024349,-0.8818065056173244,-1.2280729802702486,0.3084668813894446,0.07529393977549932,-0.9393657183418752,0.8453649998479499
3306,-0.938248103715272,-0.11960309249021615,-0.12889109206097502,-0.7449572002655023,-0.6577042997005496,0.4454791531992707,-0.7474003073269121,-0.8093570116542972,0.5901882298090266,0.4645538724229801,-1.8598436853709583,1.9354021014012908
5940,1.2982846672124229,0.9737156638425748,-0.7484970113401136,-0.6819022965836665,0.9122293374016444,0.6943345460104172,2.0079267576265463,2.046781678552537,-0.5366971638693013,-1.3578903576993162,0.7415070910157772,0.5099689686007681
1418,-0.2441517265308148,0.06261670023191547,2.9002934021925912,-0.9341219113110094,-0.34371757228011074,-0.5499424180453153,0.1262399815607703,-3.1444451287234063,-0.7057299729210506,0.2876175394013979,-0.8993449371666544,-0.2446721017053907
3460,-0.3212735462179772,-0.9092221942861208,0.5595599293602903,0.925997747303144,-0.029730844859672114,-1.4831501410871133,0.19344308070597666,-0.8808334755782674,0.5901882298090266,-0.2254978263611904,0.20789667534671932,0.006874921729996099
2520,0.21857919159215625,0.4270562856761791,-0.6108068070558604,1.9664036580534336,-0.05827509280698455,-0.2388731770313808,-0.2769786133104679,0.8293859986480167,-0.14228727608188654,1.030750138092043,1.4285305011897007,-0.6639171407643676
2137,-0.012786267469329295,-1.0914419870082526,-0.4042715006294809,0.3479944635529834,-0.05827509280698455,1.005403787024349,0.1262399815607703,0.3914852331601516,0.5901882298090266,1.9154318031999535,0.6347850078819657,-0.32852110951718577
2078,-1.0153699234024338,-1.0307020561008753,-0.12889109206097502,-0.850048706401895,-0.4008060681747361,2.8718192331079484,1.268692667029277,-0.8864788313414589,-0.3113200851336357,0.05760030647334111,-0.5324877763941656,0.006874921729996099
2287,-0.3983953659051387,0.5485361474909337,-0.6108068070558604,-0.09338986221986653,2.8817824457662145,-0.3010870252341688,-0.2769786133104679,0.2124114411507217,1.0409423872803578,0.5176347723294548,0.0044577043728459215,-0.9154641641997529
2263,-0.2441517265308148,-0.2410829543049708,-0.7484970113401136,2.1555683690989405,-0.0011865969123596685,-0.6743701144508886,-0.34418171245567425,0.5043452848092987,1.0409423872803578,0.7653456385596697,1.1917408792365876,-1.2508601954469347
638,-1.24673538246392,0.06261670023191547,-1.2304127263349989,-0.09338986221986653,-0.2866290763854857,0.507693001402056,1.201489567884071,-0.01632265612892114,0.9845981175964412,1.4553973373438402,-0.3323838705182457,-0.1608230938935941
5079,1.2982846672124229,1.641854903823725,1.1791658486394287,-0.7239388990382236,6.107282463812539,-0.6121562662481006,3.2847856413854664,0.11911881857299432,-0.4240086245014685,-0.10164239324608283,0.8348889137578485,-0.999313172011548
3746,0.14145737190499466,-0.4233027470271025,-0.26658129634522776,-0.7659755014927808,-0.4578945640693613,-1.2342947482759667,-0.8818065056173244,0.4080386682502224,0.8155653085446922,0.09298757307765754,-1.4229501575419623,1.180761031095132
277,0.37282283096648017,-0.4840426779344798,0.5595599293602903,-0.9131036100837308,-0.4008060681747361,-2.043074774912192,-0.20977551416526152,-0.1867370983938101,-1.2128284000762979,-0.9863240583539936,-1.066098192063223,0.0907239295417912
3061,-0.7840044643409482,-0.5447826088418571,1.5233913593500616,0.3269761623257049,-0.2866290763854857,-0.17665932882859556,1.1342864687388643,-2.3073958236910097,1.5480408144356053,1.0661374046963594,-0.05223840229199495,-0.07697408608179901
5198,0.21857919159215625,1.1559354565647066,-1.781173543472011,-0.5978290916745522,0.8551408415070187,1.005403787024349,0.395052378141595,1.9997527350641675,-0.5930414335532177,-1.269422191188525,0.6014343569026518,0.17457293735358628
1000,0.6041882900279657,-0.9092221942861208,0.28417952079178405,-0.7659755014927808,-0.1724520845962351,-0.425514721639742,-0.5457910098912929,0.3200087692361817,-0.8184185122888833,-0.5616768591021964,-0.3657345214975595,-0.5800681329525711
5530,0.29570101127931786,0.4270562856761791,-1.2304127263349989,-0.5137558867654379,0.8836850894543313,0.6321206978076293,0.2606461798511823,1.5261137376143168,-0.5366971638693013,-1.2871158244906833,0.568083705923301,0.006874921729996099
5556,-0.012786267469329295,1.0951955256573294,-1.7123284413298845,-0.850048706401895,0.5126098661392678,0.6321206978076293,1.8735205593361344,1.6995421738605552,-1.4382054788119636,-1.6940693904403223,0.8682395647371622,-0.7477661485761627
6359,-0.7840044643409482,2.7048036947028278,-2.1942441563247703,-0.7029205978109451,0.11299039487689087,2.3118945992828666,0.5294585764320078,1.4102396919838216,-1.381861209128047,-1.8179248235554295,0.6481252682736689,-0.4123701173289809
1697,-0.2441517265308148,-0.969962125193498,-0.12889109206097502,-0.7239388990382236,-0.5149830599639865,0.6321206978076293,-1.0834158030529435,-0.11526063446983985,0.4774996904411938,1.3138482709265744,-1.0994488430425742,1.4323080545305171
2132,-0.0899080871564916,-0.7270024015639889,0.008799112223278146,2.407787983826283,-0.0011865969123596685,0.9431899388215638,-1.0162127039077369,-0.09870719937976974,1.0409423872803578,0.7476520052575115,1.7020058392201185,-0.7477661485761627
6009,-1.4009790218382432,0.4877962165835564,-0.33542639848735434,-0.7239388990382236,1.0264063291908945,3.4939577151358114,0.7310678738676268,-1.0655526233508892,-0.4240086245014685,-1.0747922248647848,0.0044577043728459215,1.5161570623423135
2319,-0.475517185592301,0.3663163547688021,0.008799112223278146,-0.7869938027200594,-0.6006158038059243,2.3118945992828666,-0.34418171245567425,-0.4843162978155792,0.4774996904411938,-0.5616768591021964,-1.2461917073515327,1.8515530935894944
1692,-0.1670299068436532,-0.6055225397492344,-0.12889109206097502,-0.26153627203809504,-0.4578945640693613,0.3832653049964827,-0.2769786133104679,-0.03813881478267822,0.5901882298090266,1.7208018368762137,-0.6658903803114208,1.0969120232833367
6241,0.21857919159215625,1.0344555947499519,-2.0565539520405167,-0.7869938027200594,0.7980523456123938,0.8809760906187757,0.059036882415563936,2.2751331436326736,-0.9874513213406324,-1.4994394241165816,0.2279070659342558,0.006874921729996099
1349,1.5296501262739084,0.06261670023191547,0.4907148272181638,-0.9551402125382878,-0.4008060681747361,-1.6075778374926866,-1.6882436953598,1.0389352990557439,-0.8747627819727997,-0.9686304250518356,-0.7659423332493992,-0.07697408608179901
2759,0.37282283096648017,-0.969962125193498,0.21533441864965747,0.07475654759836202,-0.029730844859672114,0.13440991218533896,0.059036882415563936,0.1574884123168227,-0.3113200851336357,0.4999411390272965,0.3546395396557149,-0.2446721017053907
5923,1.0669192081509369,2.9781333837860244,-2.1942441563247703,-0.5557924892199951,1.1120390730328324,0.6943345460104172,0.4622554772868014,3.2611633644757068,-0.7620742426049669,-1.2871158244906833,1.1750655537469308,-0.07697408608179901
278,-0.3212735462179772,-0.11960309249021615,0.14648931650753128,-0.8920853088564522,-0.34371757228011074,-1.0476532036676085,-0.41138481160088064,-0.4677628627255084,-0.931107051656716,-0.8624686252388861,-0.9326955881459682,0.0907239295417912
4429,-0.8611262840281105,-0.18034302339759348,0.14648931650753128,-0.5557924892199951,-0.4008060681747361,0.32105145679369745,-0.41138481160088064,-1.0076156005356418,1.63255721896148,0.8184265384661444,-0.9693813042232357,0.2584219451653829
3642,-0.938248103715272,-0.5447826088418571,0.5595599293602903,0.05373824637108352,-0.11536358870160986,-0.3633008734369541,2.3439422533525778,-1.4978080330755623,1.4353522750677723,0.6414902054445623,-0.23900204777617445,0.006874921729996099
153,-0.012786267469329295,-0.969962125193498,0.6284050315024166,-0.8920853088564522,-0.2295405804908604,-0.4877285698425273,-0.5457910098912929,-0.6411912989717459,0.5901882298090266,-0.33165962617413963,-0.9326955881459682,-0.07697408608179901
3589,-0.3212735462179772,-0.9092221942861208,2.693758095766212,2.5338977911899554,-0.4008060681747361,-2.291930167723338,-0.20977551416526152,-3.015031641984189,-0.5366971638693013,-0.030867860037449974,1.0483330800254715,-0.8316151563879578
3301,-1.24673538246392,-1.3344017106377617,0.07764421436540472,-0.5347741879927165,-0.34371757228011074,-0.3010870252341688,-1.419431298778975,-1.3243795968293248,-0.5366971638693013,-0.7563068254259369,-1.9132047269378831,2.0192511092130863
2669,-0.3212735462179772,-0.4840426779344798,0.5595599293602903,0.43206766846209776,-0.2866290763854857,-0.11444548062580752,-0.2769786133104679,-0.8808334755782674,0.8155653085446922,1.119218304602834,0.3779849953411679,-0.999313172011548
3677,-0.2441517265308148,1.4596351111015926,1.7987717679185669,0.5791957770530476,-0.6862485476478623,0.3832653049964827,-0.6129941090364993,-2.042923494449382,-0.08594300639797016,0.942281971581252,-0.6492150548217638,1.4323080545305171
579,-0.938248103715272,0.2448364929540475,-0.4042715006294809,0.1167931500529192,-0.629160051753237,1.005403787024349,-1.0162127039077369,-0.5339766030857912,0.646532499492943,0.32300480600571435,-1.1661501450012015,1.5161570623423135
4671,-1.7865881202740526,-0.028493196129150168,-1.2304127263349989,-0.8710670076291737,-0.5720715558586117,1.56532842084943,-0.4785879107460866,-0.5561753939390537,2.1678277809586857,0.9245883382790936,-0.8593241559914334,-0.02107474474563511
5487,2.3008683231455267,-0.3018228852123481,1.1791658486394287,-0.5978290916745522,0.08444614692957844,-1.0476532036676085,1.40309886531969,1.121702474506098,-1.4382054788119636,-1.8179248235554295,0.9682915176751408,0.006874921729996099
3052,-1.24673538246392,-0.8484822633787434,2.3495325850555795,0.9995618015986192,-0.3722618202274236,-1.4831501410871133,-0.6801972081817057,-3.5962679675194997,2.6749262081139333,1.0484437713942012,-0.06557866268369825,-0.07697408608179901
710,-0.8611262840281105,-0.5447826088418571,-0.5419617049137341,1.3989095249169121,-0.2866290763854857,0.8187622424159905,-0.5457910098912929,-0.3191645791143765,1.1536309266481906,0.9953628714877266,1.101694121592396,-0.8316151563879578
3478,-0.7840044643409482,0.1233566311392928,0.9037854400709228,1.0415984040531765,0.11299039487689087,0.5699068496048441,0.19344308070597666,-1.687789904411871,-0.480352894185385,1.2076864711136253,0.8048733278764882,-0.5800681329525711
5488,1.3754064868995846,0.6700160093056884,1.1791658486394287,-0.5978290916745522,0.7980523456123938,0.8187622424159905,0.2606461798511823,0.1962406382601558,-0.5366971638693013,-0.7209195588216204,1.3351486784476294,-0.6639171407643676
4692,-0.938248103715272,0.1233566311392928,0.008799112223278146,-0.9131036100837308,-0.08681934075429737,1.005403787024349,0.059036882415563936,-0.9470472159385502,-0.25497581544971937,1.0130565047898847,-0.1856410062092872,-1.418558211070525
4048,-0.2441517265308148,-0.9092221942861208,0.21533441864965747,1.6931657420988118,-0.5149830599639865,-1.3587224446815402,0.6638647747224204,-0.4594861451804722,1.0409423872803578,0.03990667317118289,0.2545875867177365,0.17457293735358628
4554,-0.938248103715272,-0.6662624706566116,0.14648931650753128,-0.8710670076291737,-0.8860582832790505,0.8809760906187757,-1.0834158030529435,-1.0847374202228033,-0.4240086245014685,-0.08394875994392463,-1.6964254955723428,1.8515530935894944
346,-1.24673538246392,0.0018767693245384934,-1.5057931349035047,-0.8710670076291737,-0.7147927955951748,0.8809760906187757,-0.14257241502005516,0.2590577524395849,-0.5930414335532177,-0.8447749919367279,-1.3662540508770846,0.5938179764125633
4639,-0.2441517265308148,1.216675387472084,-0.4042715006294809,1.5250193322805834,-0.20099633254354773,0.2588376085909095,0.059036882415563936,0.1601197740986661,1.6043850841195215,1.4023164374373656,0.4213408416143425,0.006874921729996099
6303,0.37282283096648017,-0.3625628161197251,-0.12889109206097502,-0.7239388990382236,0.17007889077151614,0.3832653049964827,2.4783484516429906,0.5017139230274552,-0.7057299729210506,-1.4463585242101074,0.16787589417149834,0.6776669842243598
4049,-0.3212735462179772,-1.0914419870082526,0.28417952079178405,-0.8710670076291737,-0.629160051753237,-1.2342947482759667,0.32784927899638866,-0.6054530670097612,0.08308980265377904,-0.31396599287198146,-1.3729241810729915,0.6776669842243598
3709,-0.3983953659051387,-0.18034302339759348,-1.5746382370456316,-0.850048706401895,-0.4864388120166739,-0.6121562662481006,-0.6129941090364993,1.1762428711404929,1.2663194660160233,0.44686023912082173,-0.8793345465790439,-0.32852110951718577
986,0.14145737190499466,-0.3625628161197251,-0.12889109206097502,-0.030334958538030837,-0.05827509280698455,-0.6121562662481006,-0.34418171245567425,0.2703484639659696,0.7592210388607757,0.8007329051639862,-0.1989812666009905,-0.1608230938935941
823,-0.3983953659051387,-0.9092221942861208,-0.6108068070558604,0.15882975250747638,-0.25808482843817304,0.7565483942132024,-0.6801972081817057,0.2124114411507217,0.3084668813894446,0.022213039869024672,-0.06557866268369825,-0.7477661485761627
2440,-0.3212735462179772,0.7307559402130657,-0.4042715006294809,0.17984805373475488,2.5963399662930877,-0.4877285698425273,-0.41138481160088064,0.08299795441150376,1.0409423872803578,0.7653456385596697,-0.11893970425062254,-0.4123701173289809
2567,-0.475517185592301,-0.6055225397492344,-0.26658129634522776,-0.7659755014927808,-0.8004255394371128,0.7565483942132024,-0.4785879107460866,-0.2089358892470733,0.4774996904411938,0.2876175394013979,-0.9593761089294118,0.7615159920361549
5936,1.1440410278380984,0.4270562856761791,0.6284050315024166,0.15882975250747638,0.626786857928518,0.13440991218533896,1.6047081627553088,0.5156359963356818,-0.3113200851336357,-1.3048094577928415,0.20122654515081215,1.767704085777699
1047,-0.1670299068436532,-0.18034302339759348,1.3857011550658085,-0.7869938027200594,-0.7718812914898001,-0.923225507262035,-0.6801972081817057,-1.5527310619094616,-1.4382054788119636,-0.9686304250518356,-0.966046239125282,-0.07697408608179901
